Reconstruction Coord z;Map Coord z;Error z;
0,046833;0,951085;0,904252;
0,845651;0,951115;0,105465;
0,493386;0,971744;0,478359;
0,339893;0,962191;0,622298;
0,222813;0,386008;0,163194;
0,232811;0,332245;0,099434;
0,132912;0,328297;0,195386;
0,121580;0,328297;0,206717;
0,227733;0,331747;0,104015;
0,227733;0,331747;0,104015;
0,229702;0,330099;0,100398;
0,229299;0,331197;0,101898;
0,239376;0,655602;0,416225;
0,056363;0,000000;0,056363;
0,228912;0,623959;0,395046;
0,228912;0,623959;0,395046;
0,175803;0,133228;0,042574;
0,002621;0,970061;0,967440;
1,000000;0,988539;0,011461;
0,000000;0,000000;0,000000;
0,234249;0,626987;0,392738;
0,079561;0,634424;0,554863;
0,226012;0,626953;0,400941;
0,360826;0,628430;0,267605;
0,374851;0,633613;0,258763;
0,372149;0,630102;0,257953;
0,198946;0,220465;0,021520;
0,374566;0,634366;0,259800;
0,374566;0,634366;0,259800;
0,201714;0,233196;0,031482;
0,201714;0,233196;0,031482;
0,228244;0,624685;0,396441;
0,203590;0,250044;0,046454;
0,382693;0,634664;0,251971;
0,282504;0,000000;0,282504;
0,373681;0,637372;0,263691;
0,374169;0,634041;0,259872;
0,374169;0,634041;0,259872;
0,369521;0,974759;0,605239;
0,365132;0,975119;0,609987;
0,362328;0,624775;0,262447;
0,362328;0,624775;0,262447;
0,369120;0,631445;0,262325;
0,369365;0,635631;0,266265;
0,369365;0,635631;0,266265;
0,363155;0,623926;0,260771;
0,363155;0,623926;0,260771;
0,246558;0,633836;0,387278;
0,247183;0,634276;0,387093;
0,365916;0,619576;0,253660;
0,363923;0,624510;0,260587;
0,371660;0,633077;0,261417;
0,371660;0,633077;0,261417;
0,371650;0,634006;0,262356;
0,367810;0,623576;0,255766;
0,371542;0,638080;0,266538;
0,371542;0,638080;0,266538;
0,099036;0,636577;0,537541;
0,367580;0,624397;0,256816;
0,366806;0,631017;0,264211;
0,497520;0,624016;0,126495;
0,603700;0,623917;0,020217;
0,393977;0,970781;0,576805;
0,397646;0,968819;0,571173;
0,003003;0,536934;0,533931;
0,291216;0,548178;0,256962;
0,547516;0,000000;0,547516;
0,507457;0,730644;0,223187;
0,405278;0,707777;0,302500;
0,405278;0,707777;0,302500;
0,630903;0,838140;0,207236;
0,013990;0,681855;0,667866;
0,397158;0,676377;0,279220;
0,434426;0,675827;0,241400;
0,400223;0,674816;0,274593;
0,568040;0,674271;0,106231;
0,017165;0,989608;0,972443;
