Reconstruction Coord z;Map Coord z;Error z;
0,001125;0,095964;0,094840;
0,002104;0,098222;0,096119;
0,002505;0,113539;0,111034;
0,001180;0,000000;0,001180;
0,001120;0,000000;0,001120;
0,003000;0,447847;0,444846;
0,006292;0,463055;0,456763;
0,001076;0,463055;0,461979;
0,001617;0,697126;0,695508;
0,001099;0,697126;0,696026;
0,006932;0,482361;0,475428;
0,004746;0,696960;0,692214;
0,001128;0,654635;0,653507;
0,002236;0,435236;0,433000;
0,001201;0,499603;0,498402;
0,001197;0,499603;0,498406;
0,001242;0,512242;0,511000;
0,001291;0,528156;0,526865;
0,001145;0,438766;0,437621;
0,054348;0,354631;0,300283;
0,006328;0,350726;0,344398;
0,006328;0,350726;0,344398;
0,001081;0,000000;0,001081;
0,001081;0,000000;0,001081;
0,001732;0,447855;0,446122;
0,002489;0,599075;0,596586;
0,001224;0,158383;0,157159;
0,001257;0,178601;0,177344;
0,001138;0,000000;0,001138;
0,001226;0,106637;0,105411;
0,001348;0,466893;0,465545;
0,001398;0,473337;0,471938;
0,024152;0,513711;0,489559;
0,006268;0,460392;0,454124;
0,001244;0,000000;0,001244;
0,002558;0,462286;0,459728;
0,001455;0,000000;0,001455;
0,001121;0,471676;0,470555;
0,001121;0,471676;0,470555;
0,004531;0,156536;0,152004;
0,004531;0,156536;0,152004;
0,004087;0,177399;0,173313;
0,004087;0,177399;0,173313;
0,004095;0,213407;0,209311;
0,001434;0,606479;0,605045;
0,004143;0,239554;0,235411;
0,004143;0,239554;0,235411;
0,001109;0,615079;0,613970;
0,004113;0,253020;0,248907;
0,004113;0,253020;0,248907;
0,001121;0,640969;0,639848;
0,009138;0,637069;0,627931;
0,004102;0,186098;0,181996;
0,009996;0,635730;0,625734;
0,011423;0,692441;0,681018;
0,011423;0,692441;0,681018;
0,001157;0,643815;0,642659;
0,001155;0,635159;0,634005;
0,001697;0,173666;0,171968;
0,001697;0,173666;0,171968;
0,003343;0,473472;0,470130;
0,004154;0,000000;0,004154;
0,001123;0,642763;0,641640;
0,001334;0,647768;0,646434;
0,001501;0,175243;0,173742;
0,043186;0,687989;0,644803;
0,011288;0,687989;0,676701;
0,004200;0,124346;0,120146;
0,001180;0,649661;0,648481;
0,001180;0,649661;0,648481;
0,004133;0,225646;0,221513;
0,004133;0,225646;0,221513;
0,056867;0,637900;0,581033;
0,001168;0,662387;0,661219;
0,001232;0,184357;0,183125;
0,004219;0,175534;0,171315;
0,003980;0,179187;0,175207;
0,001406;0,664099;0,662693;
0,011748;0,689102;0,677354;
0,011748;0,689102;0,677354;
0,003955;0,180405;0,176450;
0,003833;0,191539;0,187706;
0,003905;0,184015;0,180110;
0,001135;0,696211;0,695076;
0,001116;0,696211;0,695096;
0,012393;0,690412;0,678019;
0,002158;0,131627;0,129469;
0,004831;0,327287;0,322456;
0,001540;0,285486;0,283946;
0,001491;0,285486;0,283995;
0,001374;0,311027;0,309652;
0,001542;0,285329;0,283787;
0,001230;0,000000;0,001230;
0,001349;0,136021;0,134672;
0,001259;0,136021;0,134761;
0,001526;0,132187;0,130660;
0,003964;0,222471;0,218507;
0,001571;0,177321;0,175750;
0,002721;0,650582;0,647862;
0,001525;0,189066;0,187542;
0,009144;0,140088;0,130944;
0,001258;0,140088;0,138830;
0,001263;0,202291;0,201028;
0,001189;0,202291;0,201102;
0,001295;0,307502;0,306207;
0,001475;0,234011;0,232536;
0,001475;0,234011;0,232536;
0,001693;0,237511;0,235817;
0,001254;0,000000;0,001254;
0,009668;0,642195;0,632527;
0,009668;0,642195;0,632527;
0,004846;0,279133;0,274287;
0,001508;0,134981;0,133473;
0,001508;0,134981;0,133473;
0,004913;0,400700;0,395787;
0,001495;0,297535;0,296040;
0,001398;0,297535;0,296137;
0,015512;0,142976;0,127464;
0,001263;0,142976;0,141713;
0,001586;0,156547;0,154961;
0,001249;0,187199;0,185950;
0,003706;0,115454;0,111748;
0,001339;0,220651;0,219312;
0,004776;0,366096;0,361320;
0,001394;0,132490;0,131096;
0,001279;0,199859;0,198580;
0,001196;0,199859;0,198663;
0,001280;0,122737;0,121457;
0,001421;0,000000;0,001421;
0,001421;0,000000;0,001421;
0,001637;0,329713;0,328076;
0,001364;0,329713;0,328349;
0,003024;0,201966;0,198943;
0,001167;0,201966;0,200799;
0,000040;0,136760;0,136720;
0,001645;0,344409;0,342765;
0,001508;0,305490;0,303982;
0,004712;0,409765;0,405053;
0,002296;0,409765;0,407469;
0,002296;0,409765;0,407469;
0,005920;0,149435;0,143515;
0,005920;0,149435;0,143515;
0,002475;0,635207;0,632733;
0,003555;0,598810;0,595255;
0,001697;0,320383;0,318686;
0,001697;0,320383;0,318686;
0,001286;0,320383;0,319097;
0,017956;0,179633;0,161678;
0,001542;0,310893;0,309352;
0,001703;0,328283;0,326580;
0,001231;0,150711;0,149479;
0,001121;0,172912;0,171791;
0,002809;0,422587;0,419778;
0,001617;0,422587;0,420970;
0,001843;0,148296;0,146453;
0,001736;0,148296;0,146561;
0,001652;0,137085;0,135433;
0,001231;0,474440;0,473209;
0,001231;0,476027;0,474797;
0,001615;0,322056;0,320441;
0,001510;0,322056;0,320546;
0,001338;0,346333;0,344995;
0,001338;0,346333;0,344995;
0,001853;0,162884;0,161031;
0,001257;0,313862;0,312605;
0,001257;0,313862;0,312605;
0,001261;0,106320;0,105059;
0,001629;0,140265;0,138636;
0,001383;0,140265;0,138882;
0,001353;0,189927;0,188573;
0,001139;0,189927;0,188788;
0,001278;0,121072;0,119794;
0,002470;0,000000;0,002470;
0,001279;0,120463;0,119184;
0,001257;0,274852;0,273594;
0,002058;0,109007;0,106949;
0,000067;0,109007;0,108939;
0,000015;0,189479;0,189463;
0,000015;0,189479;0,189463;
0,001254;0,107812;0,106559;
0,001160;0,107812;0,106652;
0,001366;0,174705;0,173339;
0,001366;0,174705;0,173339;
0,004054;0,179731;0,175677;
0,001205;0,179731;0,178527;
0,001822;0,158759;0,156938;
0,003148;0,635869;0,632721;
0,001392;0,245128;0,243736;
0,001890;0,191693;0,189802;
0,001890;0,191693;0,189802;
0,002448;0,648735;0,646286;
0,001165;0,422353;0,421188;
0,001618;0,152041;0,150423;
0,001229;0,167430;0,166201;
0,001158;0,167430;0,166272;
0,008306;0,411212;0,402906;
0,008306;0,411212;0,402906;
0,003120;0,400596;0,397476;
0,002910;0,173610;0,170700;
0,001649;0,317104;0,315455;
0,001332;0,000000;0,001332;
0,003075;0,271192;0,268117;
0,006973;0,216375;0,209402;
0,005623;0,407217;0,401594;
0,001273;0,407217;0,405944;
0,001258;0,155154;0,153897;
0,001168;0,000000;0,001168;
0,009975;0,000000;0,009975;
0,001332;0,142876;0,141544;
0,001448;0,000000;0,001448;
0,001373;0,000000;0,001373;
0,001179;0,000000;0,001179;
0,004528;0,235607;0,231079;
0,004528;0,235607;0,231079;
0,001712;0,000000;0,001712;
0,004616;0,422458;0,417843;
0,002372;0,139746;0,137375;
0,001979;0,391326;0,389347;
0,001200;0,434557;0,433357;
0,001200;0,434557;0,433357;
0,009221;0,697283;0,688062;
0,001234;0,221404;0,220171;
0,003860;0,094080;0,090220;
0,001143;0,634995;0,633852;
0,002534;0,231062;0,228528;
0,001274;0,231062;0,229788;
0,017925;0,232247;0,214322;
0,002534;0,232247;0,229713;
0,001352;0,107148;0,105796;
0,001352;0,107148;0,105796;
0,003420;0,271047;0,267627;
0,029669;0,257406;0,227737;
0,004505;0,257406;0,252900;
0,001783;0,257406;0,255623;
0,001459;0,231671;0,230212;
0,001278;0,231671;0,230393;
0,002131;0,141325;0,139194;
0,001529;0,141325;0,139796;
0,001221;0,192416;0,191194;
0,001200;0,192416;0,191215;
0,001373;0,242867;0,241494;
0,001248;0,141246;0,139998;
0,001679;0,222420;0,220741;
0,001295;0,222420;0,221125;
0,001292;0,000000;0,001292;
0,001292;0,000000;0,001292;
0,004588;0,244723;0,240135;
0,003822;0,131590;0,127768;
0,001276;0,131590;0,130314;
0,002785;0,139497;0,136712;
0,002228;0,172168;0,169940;
0,001689;0,130363;0,128674;
0,014986;0,237432;0,222445;
0,001458;0,155236;0,153778;
0,001144;0,155236;0,154092;
0,001304;0,189254;0,187949;
0,001304;0,189254;0,187949;
0,001255;0,136715;0,135460;
0,001255;0,136715;0,135460;
0,001209;0,263919;0,262710;
0,001222;0,157751;0,156529;
0,001222;0,157751;0,156529;
0,004490;0,252632;0,248142;
0,002306;0,252632;0,250326;
0,001178;0,240245;0,239067;
0,001145;0,240245;0,239100;
0,001613;0,245246;0,243633;
0,001151;0,245246;0,244095;
0,001151;0,245246;0,244095;
0,001432;0,241987;0,240555;
0,001151;0,129720;0,128569;
0,001779;0,133678;0,131899;
0,003256;0,127115;0,123859;
0,001398;0,127115;0,125717;
0,002308;0,431915;0,429607;
0,001152;0,431915;0,430763;
0,001859;0,119577;0,117718;
0,001484;0,119577;0,118093;
0,001410;0,258807;0,257397;
0,003256;0,126144;0,122888;
0,002476;0,251863;0,249387;
0,002442;0,251863;0,249421;
0,001850;0,251863;0,250013;
0,003709;0,247412;0,243702;
0,001264;0,420745;0,419481;
0,001157;0,420745;0,419588;
0,001540;0,125188;0,123648;
0,011642;0,698985;0,687343;
0,011621;0,690647;0,679026;
0,004619;0,262235;0,257616;
0,001176;0,638919;0,637742;
0,004617;0,257089;0,252472;
0,001547;0,124273;0,122726;
0,001559;0,246125;0,244567;
0,001160;0,114449;0,113289;
0,001417;0,123355;0,121938;
0,001417;0,123355;0,121938;
0,001506;0,263310;0,261805;
0,001223;0,433892;0,432669;
0,001216;0,433892;0,432676;
0,001216;0,433892;0,432676;
0,001277;0,257119;0,255842;
0,004611;0,269034;0,264423;
0,001294;0,000000;0,001294;
0,001232;0,102087;0,100855;
0,001232;0,102087;0,100855;
0,001219;0,102087;0,100868;
0,001219;0,102087;0,100868;
0,004672;0,273906;0,269234;
0,004672;0,273906;0,269234;
0,001309;0,000000;0,001309;
0,000195;0,269988;0,269793;
0,001434;0,272081;0,270647;
0,001414;0,272081;0,270667;
0,002172;0,634921;0,632748;
0,001286;0,053623;0,052337;
0,001197;0,053623;0,052427;
0,001663;0,275311;0,273648;
0,001342;0,275311;0,273968;
0,001543;0,634554;0,633012;
0,004670;0,272708;0,268037;
0,001464;0,272708;0,271244;
0,001203;0,272708;0,271504;
0,001695;0,097052;0,095357;
0,001197;0,700055;0,698858;
0,001196;0,055253;0,054056;
0,004554;0,238215;0,233660;
0,003789;0,116072;0,112284;
0,006601;0,120558;0,113957;
0,001287;0,140744;0,139456;
0,002190;0,277387;0,275197;
0,001578;0,277387;0,275808;
0,006838;0,272918;0,266080;
0,001991;0,272918;0,270927;
0,001280;0,056889;0,055609;
0,001209;0,056642;0,055433;
0,001293;0,127648;0,126355;
0,007363;0,115218;0,107855;
0,001424;0,121462;0,120038;
0,001202;0,121462;0,120259;
0,001178;0,121462;0,120283;
0,001284;0,132680;0,131396;
0,001399;0,132910;0,131512;
0,004701;0,276526;0,271825;
0,004701;0,276526;0,271825;
0,057522;0,277035;0,219513;
0,001367;0,277035;0,275668;
0,001620;0,280357;0,278736;
0,003359;0,280573;0,277214;
0,001706;0,280573;0,278867;
0,012467;0,700475;0,688008;
0,010842;0,672738;0,661895;
0,010842;0,672738;0,661895;
0,002114;0,283848;0,281734;
0,001254;0,283848;0,282594;
0,001241;0,283848;0,282607;
0,001978;0,210528;0,208549;
0,077423;0,673235;0,595812;
0,000267;0,110738;0,110471;
0,001762;0,186754;0,184992;
0,003964;0,646665;0,642701;
0,011677;0,692319;0,680642;
0,011631;0,701581;0,689950;
0,001245;0,287791;0,286546;
0,001187;0,287791;0,286605;
0,004370;0,208557;0,204187;
0,001568;0,287118;0,285550;
0,000347;0,177591;0,177244;
0,000347;0,177591;0,177244;
0,000347;0,177591;0,177244;
0,001609;0,642312;0,640704;
0,001232;0,642312;0,641080;
0,003870;0,182111;0,178241;
0,001693;0,132127;0,130434;
0,001693;0,132127;0,130434;
0,004201;0,186704;0,182504;
0,001395;0,186704;0,185309;
0,001191;0,287566;0,286375;
0,001530;0,175308;0,173778;
0,001242;0,649451;0,648209;
0,001395;0,175843;0,174448;
0,001395;0,175843;0,174448;
0,004076;0,178772;0,174695;
0,001815;0,330167;0,328352;
0,001612;0,174615;0,173003;
0,002735;0,293489;0,290753;
0,001201;0,648568;0,647367;
0,001903;0,287774;0,285871;
0,001337;0,647567;0,646230;
0,004099;0,177416;0,173316;
0,001578;0,177416;0,175837;
0,010887;0,702038;0,691151;
0,004075;0,172246;0,168171;
0,001505;0,172128;0,170624;
0,001402;0,337542;0,336140;
0,005019;0,175085;0,170065;
0,001808;0,175085;0,173277;
0,031271;0,295121;0,263850;
0,004147;0,185949;0,181803;
0,004098;0,170932;0,166834;
0,001252;0,337869;0,336617;
0,000369;0,169470;0,169102;
0,002418;0,179643;0,177225;
0,001390;0,289819;0,288429;
0,004179;0,198747;0,194567;
0,004015;0,170251;0,166236;
0,004004;0,168406;0,164402;
0,001412;0,168406;0,166994;
0,002149;0,347032;0,344883;
0,004120;0,183723;0,179603;
0,003906;0,166395;0,162489;
0,001258;0,110608;0,109350;
0,001194;0,110608;0,109414;
0,003991;0,166444;0,162453;
0,001722;0,166444;0,164722;
0,002597;0,175324;0,172727;
0,002597;0,175324;0,172727;
0,001669;0,175324;0,173655;
0,002607;0,167250;0,164643;
0,004220;0,194782;0,190562;
0,002111;0,116425;0,114314;
0,001969;0,116425;0,114457;
0,004189;0,190140;0,185950;
0,001641;0,111668;0,110028;
0,001239;0,111668;0,110429;
0,008804;0,165337;0,156533;
0,008804;0,165337;0,156533;
0,005249;0,177858;0,172609;
0,003314;0,177858;0,174544;
0,001245;0,118292;0,117047;
0,001245;0,118292;0,117047;
0,002023;0,289792;0,287769;
0,009367;0,637401;0,628034;
0,002549;0,637369;0,634819;
0,001825;0,648652;0,646827;
0,004235;0,187776;0,183542;
0,003456;0,187776;0,184320;
0,004840;0,356720;0,351880;
0,004840;0,356720;0,351880;
0,000152;0,164113;0,163961;
0,004321;0,210286;0,205965;
0,002549;0,119679;0,117130;
0,006464;0,636373;0,629909;
0,006464;0,636373;0,629909;
0,011635;0,702863;0,691227;
0,011615;0,693977;0,682363;
0,001379;0,366326;0,364947;
0,001680;0,129143;0,127463;
0,001369;0,129143;0,127774;
0,007377;0,518627;0,511250;
0,000158;0,518627;0,518469;
0,001351;0,134119;0,132768;
0,004176;0,199048;0,194872;
0,004102;0,177111;0,173008;
0,004007;0,177111;0,173103;
0,004139;0,195958;0,191818;
0,004139;0,195958;0,191818;
0,001985;0,195958;0,193973;
0,004160;0,187334;0,183174;
0,001386;0,369328;0,367941;
0,002524;0,645316;0,642792;
0,005524;0,365475;0,359951;
0,004032;0,164388;0,160356;
0,001310;0,164388;0,163078;
0,004228;0,177218;0,172990;
0,004057;0,129152;0,125095;
0,003992;0,164523;0,160531;
0,004138;0,186176;0,182037;
0,001387;0,645696;0,644309;
0,002373;0,641481;0,639108;
0,002626;0,643960;0,641335;
0,001279;0,643960;0,642681;
0,004099;0,174547;0,170447;
0,004099;0,174547;0,170447;
0,002224;0,164045;0,161820;
0,004034;0,163016;0,158983;
0,004165;0,192158;0,187993;
0,001271;0,163774;0,162504;
0,004279;0,210875;0,206597;
0,002680;0,130759;0,128079;
0,001280;0,130759;0,129479;
0,004263;0,199106;0,194843;
0,004263;0,199106;0,194843;
0,001435;0,171379;0,169944;
0,006048;0,489177;0,483128;
0,002176;0,489177;0,487001;
0,001280;0,647881;0,646601;
0,001280;0,647881;0,646601;
0,001874;0,162616;0,160743;
0,004170;0,188030;0,183860;
0,005649;0,368989;0,363341;
0,001917;0,368989;0,367072;
0,001798;0,215037;0,213240;
0,004020;0,162573;0,158553;
0,003086;0,162573;0,159487;
0,000424;0,176331;0,175907;
0,004190;0,184146;0,179956;
0,001449;0,184146;0,182697;
0,001316;0,184146;0,182830;
0,001731;0,211537;0,209806;
0,001227;0,211537;0,210310;
0,004286;0,170062;0,165776;
0,004227;0,197134;0,192907;
0,004000;0,164132;0,160132;
0,001226;0,000000;0,001226;
0,021648;0,092352;0,070704;
0,003470;0,171891;0,168421;
0,002192;0,171891;0,169700;
0,001428;0,171891;0,170463;
0,000430;0,171891;0,171462;
0,006811;0,480782;0,473971;
0,004387;0,480782;0,476395;
0,007133;0,498683;0,491550;
0,001659;0,162512;0,160853;
0,001268;0,162512;0,161244;
0,004044;0,167095;0,163051;
0,001232;0,189964;0,188733;
0,004023;0,162673;0,158651;
0,000398;0,523532;0,523134;
0,006334;0,651457;0,645123;
0,001588;0,164780;0,163192;
0,004037;0,183721;0,179683;
0,002125;0,211440;0,209315;
0,001431;0,120003;0,118572;
0,001394;0,120003;0,118608;
0,004898;0,279826;0,274928;
0,001479;0,000000;0,001479;
0,001831;0,101453;0,099622;
0,001975;0,192667;0,190692;
0,001929;0,192667;0,190739;
0,010637;0,694259;0,683622;
0,008317;0,694259;0,685942;
0,001395;0,107514;0,106119;
0,001299;0,107514;0,106216;
0,004101;0,169618;0,165518;
0,000437;0,474774;0,474337;
0,001604;0,444266;0,442662;
0,001493;0,444266;0,442772;
0,008797;0,121549;0,112752;
0,008797;0,121549;0,112752;
0,002070;0,163486;0,161416;
0,001539;0,195513;0,193974;
0,002436;0,491535;0,489100;
0,001486;0,163415;0,161929;
0,006399;0,461337;0,454938;
0,001711;0,647352;0,645641;
0,007685;0,437775;0,430090;
0,004211;0,202136;0,197926;
0,000316;0,100004;0,099688;
0,001777;0,179244;0,177467;
0,001777;0,179244;0,177467;
0,000264;0,179244;0,178980;
0,001284;0,164480;0,163195;
0,001587;0,122686;0,121099;
0,001449;0,122686;0,121237;
0,001459;0,132654;0,131195;
0,001622;0,166438;0,164816;
0,011624;0,704659;0,693035;
0,011624;0,704659;0,693035;
0,000187;0,430722;0,430535;
0,001287;0,132621;0,131334;
0,002571;0,441371;0,438799;
0,002571;0,441371;0,438799;
0,001553;0,167973;0,166420;
0,001261;0,000000;0,001261;
0,000178;0,181414;0,181236;
0,001737;0,196075;0,194338;
0,001318;0,165578;0,164261;
0,001685;0,408095;0,406411;
0,002786;0,000000;0,002786;
0,001747;0,000000;0,001747;
0,001744;0,126118;0,124374;
0,008796;0,167212;0,158416;
0,000179;0,192760;0,192582;
0,001602;0,439246;0,437643;
0,000217;0,184493;0,184276;
0,000217;0,184493;0,184276;
0,001874;0,170090;0,168216;
0,020752;0,167206;0,146454;
0,005815;0,415553;0,409737;
0,000010;0,449155;0,449145;
0,002549;0,172610;0,170062;
0,004707;0,064226;0,059520;
0,004707;0,064226;0,059520;
0,001555;0,168823;0,167268;
0,003018;0,199329;0,196311;
0,001975;0,170848;0,168873;
0,002622;0,174234;0,171612;
0,006129;0,568009;0,561880;
0,005870;0,400951;0,395081;
0,003223;0,400951;0,397728;
0,005467;0,137892;0,132425;
0,001332;0,137892;0,136560;
0,001704;0,388296;0,386592;
0,001789;0,182556;0,180767;
0,001789;0,182556;0,180767;
0,002165;0,200760;0,198595;
0,001836;0,594528;0,592691;
0,000135;0,607095;0,606960;
0,001831;0,180215;0,178383;
0,001604;0,306139;0,304535;
0,005880;0,396905;0,391025;
0,005880;0,396905;0,391025;
0,001795;0,725278;0,723483;
0,001516;0,612399;0,610883;
0,007061;0,178264;0,171203;
0,006268;0,410163;0,403895;
0,006268;0,410163;0,403895;
0,009908;0,174778;0,164870;
0,001349;0,174778;0,173429;
0,004392;0,184993;0,180601;
0,001667;0,601756;0,600088;
0,150779;0,584540;0,433760;
0,001574;0,584540;0,582966;
0,004130;0,178275;0,174145;
0,002359;0,183155;0,180796;
0,002165;0,182150;0,179985;
0,004778;0,193341;0,188563;
0,000028;0,598983;0,598955;
0,001640;0,704836;0,703196;
0,001640;0,704836;0,703196;
0,000131;0,179872;0,179741;
0,000135;0,190180;0,190044;
0,001339;0,588033;0,586694;
0,000478;0,600974;0,600497;
0,001418;0,182970;0,181551;
0,001390;0,182970;0,181580;
0,001825;0,725123;0,723298;
0,030575;0,564428;0,533853;
0,009952;0,289527;0,279575;
0,000308;0,000000;0,000308;
0,000423;0,592440;0,592016;
0,000178;0,362981;0,362803;
0,001632;0,281344;0,279712;
0,005397;0,361240;0,355844;
0,000180;0,361240;0,361060;
0,001478;0,000000;0,001478;
0,001470;0,000000;0,001470;
0,000063;0,604338;0,604275;
0,001578;0,539288;0,537710;
0,003615;0,561966;0,558351;
0,001691;0,583624;0,581933;
0,001767;0,287508;0,285741;
0,001528;0,724888;0,723360;
0,000503;0,724888;0,724386;
0,000455;0,547256;0,546802;
0,001868;0,286899;0,285031;
0,001868;0,286899;0,285031;
0,001567;0,286899;0,285332;
0,001375;0,083458;0,082083;
0,011730;0,716364;0,704634;
0,006614;0,287669;0,281055;
0,000274;0,287669;0,287395;
0,000479;0,674844;0,674365;
0,000478;0,674844;0,674366;
0,003142;0,608218;0,605076;
0,000429;0,608218;0,607789;
0,002909;0,557251;0,554341;
0,008632;0,704055;0,695423;
0,001346;0,284121;0,282775;
0,001524;0,722797;0,721273;
0,001522;0,722797;0,721275;
0,000208;0,073069;0,072861;
0,000208;0,073069;0,072861;
0,010250;0,685266;0,675016;
0,011622;0,679913;0,668291;
0,011622;0,679913;0,668291;
0,006611;0,461499;0,454888;
