Reconstruction Coord z;Map Coord z;Error z;
0,003725;0,965458;0,961733;
0,003725;0,965458;0,961733;
0,040540;0,951483;0,910943;
0,040540;0,951483;0,910943;
0,040540;0,951483;0,910943;
0,003569;0,968473;0,964904;
0,004138;0,735136;0,730998;
0,003725;0,735136;0,731411;
0,022308;0,724802;0,702494;
0,022308;0,724802;0,702494;
0,022448;0,724873;0,702425;
0,021548;0,717391;0,695844;
0,021548;0,717391;0,695844;
0,020676;0,696451;0,675775;
0,020676;0,696451;0,675775;
0,020434;0,689460;0,669026;
0,020434;0,689460;0,669026;
0,020401;0,688456;0,668055;
0,012989;0,000000;0,012989;
0,021916;0,686370;0,664454;
0,021916;0,686370;0,664454;
0,014729;0,682090;0,667361;
0,023581;0,680595;0,657014;
0,023581;0,680595;0,657014;
0,012444;0,385784;0,373340;
0,007952;0,000000;0,007952;
0,015658;0,673926;0,658268;
0,015658;0,673926;0,658268;
0,012008;0,330453;0,318446;
0,021192;0,671585;0,650392;
0,021192;0,671585;0,650392;
0,019523;0,666933;0,647410;
0,019523;0,666933;0,647410;
0,003726;0,000000;0,003726;
0,044886;0,976127;0,931241;
0,044608;0,976105;0,931497;
0,044608;0,976105;0,931497;
0,020968;0,663790;0,642822;
0,020968;0,663790;0,642822;
0,019481;0,663107;0,643626;
0,018971;0,966069;0,947098;
0,004851;0,000000;0,004851;
0,020010;0,965965;0,945955;
0,003730;0,965965;0,962235;
0,004856;0,000000;0,004856;
0,011994;0,331335;0,319341;
0,018572;0,635159;0,616587;
0,020659;0,000000;0,020659;
0,042972;0,975892;0,932920;
0,004448;0,634032;0,629584;
0,003638;0,361607;0,357968;
0,018419;0,606490;0,588071;
0,021356;0,647367;0,626012;
0,021356;0,647367;0,626012;
0,018338;0,627648;0,609310;
0,011358;0,335518;0,324161;
0,044591;0,976008;0,931417;
0,004363;0,976008;0,971645;
0,003858;0,651731;0,647873;
0,003618;0,651731;0,648113;
0,003876;0,537109;0,533233;
0,007051;0,634870;0,627819;
0,004317;0,452855;0,448538;
0,006231;0,000000;0,006231;
0,004393;0,000000;0,004393;
0,015265;0,000000;0,015265;
0,003977;0,367598;0,363621;
0,009121;0,000000;0,009121;
0,008957;0,000000;0,008957;
0,005201;0,377315;0,372114;
0,006597;0,610604;0,604006;
0,003880;0,000000;0,003880;
0,003869;0,358029;0,354160;
0,027086;0,971614;0,944528;
0,006134;0,604855;0,598722;
0,005287;0,000000;0,005287;
0,003703;0,078624;0,074921;
0,004030;0,975718;0,971688;
0,004030;0,975718;0,971688;
0,003938;0,975718;0,971780;
0,005652;0,347767;0,342115;
0,005309;0,000000;0,005309;
0,005309;0,000000;0,005309;
0,005176;0,118742;0,113566;
0,009386;0,086190;0,076805;
0,010998;0,133692;0,122694;
0,010998;0,133692;0,122694;
0,006914;0,094545;0,087631;
0,006980;0,102943;0,095963;
0,006961;0,102943;0,095982;
0,005801;0,102943;0,097143;
0,004721;0,118498;0,113776;
0,004726;0,206943;0,202216;
0,004806;0,467508;0,462703;
0,009745;0,473145;0,463400;
0,009745;0,473145;0,463400;
0,004001;0,221999;0,217998;
0,009801;0,483486;0,473686;
0,003934;0,222392;0,218458;
0,004824;0,487980;0,483156;
0,009971;0,495612;0,485641;
0,008048;0,511452;0,503404;
0,006233;0,511452;0,505219;
0,006167;0,504813;0,498647;
0,004839;0,499051;0,494211;
0,005205;0,485524;0,480319;
0,004265;0,485524;0,481259;
0,006191;0,477882;0,471691;
0,006206;0,478698;0,472492;
0,008236;0,472313;0,464078;
0,004878;0,359492;0,354614;
0,009461;0,470544;0,461083;
0,009689;0,385339;0,375650;
0,007085;0,360891;0,353805;
0,007085;0,360891;0,353805;
0,009416;0,332667;0,323251;
0,009430;0,472816;0,463386;
0,009430;0,472816;0,463386;
0,005648;0,472816;0,467169;
0,005019;0,472816;0,467797;
0,004554;0,000000;0,004554;
0,006882;0,485537;0,478655;
0,006882;0,485537;0,478655;
0,005685;0,485537;0,479852;
0,009326;0,366378;0,357052;
0,005731;0,507619;0,501888;
0,004346;0,507619;0,503274;
0,004305;0,475727;0,471422;
0,004306;0,475727;0,471421;
0,005594;0,488073;0,482478;
0,012279;0,482609;0,470329;
0,009621;0,975548;0,965926;
0,005743;0,573063;0,567320;
0,013280;0,394843;0,381563;
0,005498;0,499025;0,493527;
0,004370;0,499025;0,494655;
0,004359;0,482682;0,478323;
0,004933;0,511023;0,506090;
0,009754;0,000000;0,009754;
0,010312;0,393694;0,383381;
0,004560;0,523121;0,518561;
0,010129;0,487192;0,477063;
0,007245;0,487192;0,479947;
0,008335;0,099899;0,091564;
0,010873;0,366953;0,356080;
0,005303;0,366953;0,361650;
0,004044;0,000000;0,004044;
0,008065;0,521011;0,512946;
0,013420;0,612407;0,598988;
0,005145;0,507544;0,502399;
0,009976;0,218593;0,208617;
0,004506;0,215736;0,211230;
0,009363;0,085082;0,075720;
0,006924;0,091657;0,084733;
0,005717;0,099631;0,093913;
0,005784;0,106810;0,101026;
0,005745;0,106810;0,101064;
0,008101;0,102320;0,094220;
0,005050;0,130814;0,125764;
0,007098;0,114131;0,107033;
0,006963;0,114131;0,107168;
0,006963;0,114131;0,107168;
0,006963;0,114131;0,107168;
0,010335;0,132446;0,122111;
0,010194;0,132446;0,122252;
